Id,Class
14564,0.261268
14565,0.351518
14566,0.338136
14567,0.317917
14568,0.240406
14569,0.101870
14570,0.190757
14571,0.350000
14572,0.212580
14573,0.649370
14574,0.303903
14575,0.516004
14576,0.334764
14577,0.414329
14578,0.163252
14579,0.827694
14580,0.160204
14581,0.303039
14582,0.765266
14583,0.174839
14584,0.296552
14585,0.173167
14586,0.458892
14587,0.194886
14588,0.218335
14589,0.349217
14590,0.232365
14591,0.165272
14592,0.194808
14593,0.263860
14594,0.681918
14595,0.963260
14596,0.393167
14597,0.501578
14598,0.357004
14599,0.233516
14600,0.956228
14601,0.785849
14602,0.422019
14603,0.409871
14604,0.324477
14605,0.227959
14606,0.313628
14607,0.218150
14608,0.312990
14609,0.188474
14610,0.572075
14611,0.720148
14612,0.212841
14613,0.408761
14614,0.194510
14615,0.208389
14616,0.199802
14617,0.333710
14618,0.245188
14619,0.247637
14620,0.273258
14621,0.809525
14622,0.263354
14623,0.879331
14624,0.163086
14625,0.207259
14626,0.866968
14627,0.201605
14628,0.285825
14629,0.150023
14630,0.264540
14631,0.227110
14632,0.442465
14633,0.266880
14634,0.200408
14635,0.159908
14636,0.275216
14637,0.279384
14638,0.330257
14639,0.285018
14640,0.454153
14641,0.329692
14642,0.729582
14643,0.186444
14644,0.351925
14645,0.215245
14646,0.097418
14647,0.138269
14648,0.274898
14649,0.689746
14650,0.241484
14651,0.191930
14652,0.742680
14653,0.382401
14654,0.227560
14655,0.295688
14656,0.190321
14657,0.124972
14658,0.352467
14659,0.332333
14660,0.956905
14661,0.257734
14662,0.788074
14663,0.189066
14664,0.632815
14665,0.604521
14666,0.313807
14667,0.140190
14668,0.297710
14669,0.270461
14670,0.190125
14671,0.472295
14672,0.388304
14673,0.299399
14674,0.145153
14675,0.235956
14676,0.793503
14677,0.193627
14678,0.267646
14679,0.273196
14680,0.438340
14681,0.213363
14682,0.515731
14683,0.383676
14684,0.411551
14685,0.657366
14686,0.738322
14687,0.181806
14688,0.364898
14689,0.335306
14690,0.169219
14691,0.307074
14692,0.347209
14693,0.203208
14694,0.402324
14695,0.180633
14696,0.352960
14697,0.148220
14698,0.632947
14699,0.384264
14700,0.311855
14701,0.206993
14702,0.207345
14703,0.259301
14704,0.707096
14705,0.239782
14706,0.742505
14707,0.346017
14708,0.321912
14709,0.442867
14710,0.322442
14711,0.463365
14712,0.308740
14713,0.763178
14714,0.157640
14715,0.374729
14716,0.382754
14717,0.111708
14718,0.210436
14719,0.375360
14720,0.183237
14721,0.554353
14722,0.279032
14723,0.300963
14724,0.185360
14725,0.440160
14726,0.342761
14727,0.178034
14728,0.329527
14729,0.295528
14730,0.264808
14731,0.833582
14732,0.173276
14733,0.822326
14734,0.256692
14735,0.336977
14736,0.236728
14737,0.202130
14738,0.234962
14739,0.185180
14740,0.182497
14741,0.465096
14742,0.366267
14743,0.237497
14744,0.150526
14745,0.541707
14746,0.236173
14747,0.790345
14748,0.335838
14749,0.135747
14750,0.212230
14751,0.326994
14752,0.174622
14753,0.196979
14754,0.091780
14755,0.255381
14756,0.506131
14757,0.263136
14758,0.778451
14759,0.340098
14760,0.288748
14761,0.133596
14762,0.170648
14763,0.313469
14764,0.281026
14765,0.146164
14766,0.170468
14767,0.664156
14768,0.118282
14769,0.339315
14770,0.362855
14771,0.249581
14772,0.323683
14773,0.235041
14774,0.223393
14775,0.316432
14776,0.320294
14777,0.298084
14778,0.373459
14779,0.449473
14780,0.644022
14781,0.335455
14782,0.658922
14783,0.772784
14784,0.916650
14785,0.257166
14786,0.259293
14787,0.260461
14788,0.200907
14789,0.252722
14790,0.260208
14791,0.133612
14792,0.285865
14793,0.202731
14794,0.351342
14795,0.168430
14796,0.355397
14797,0.218291
14798,0.175493
14799,0.657224
14800,0.326004
14801,0.175020
14802,0.161576
14803,0.279325
14804,0.816724
14805,0.898673
14806,0.243659
14807,0.811690
14808,0.257549
14809,0.576109
14810,0.367472
14811,0.296765
14812,0.483729
14813,0.179014
14814,0.322218
14815,0.519338
14816,0.376970
14817,0.202339
14818,0.230204
14819,0.478853
14820,0.296727
14821,0.188542
14822,0.157052
14823,0.115158
14824,0.500234
14825,0.206057
14826,0.813889
14827,0.208913
14828,0.126797
14829,0.322933
14830,0.389152
14831,0.141864
14832,0.332352
14833,0.281267
14834,0.964414
14835,0.349967
14836,0.334644
14837,0.248349
14838,0.199649
14839,0.351547
14840,0.504558
14841,0.217661
14842,0.234850
14843,0.851977
14844,0.251607
14845,0.503120
14846,0.313038
14847,0.162876
14848,0.659870
14849,0.300867
14850,0.271071
14851,0.299697
14852,0.716850
14853,0.311192
14854,0.215915
14855,0.164134
14856,0.169620
14857,0.265810
14858,0.312494
14859,0.328717
14860,0.374041
14861,0.302332
14862,0.211559
14863,0.957833
14864,0.276891
14865,0.324626
14866,0.144974
14867,0.882511
14868,0.246064
14869,0.376265
14870,0.287655
14871,0.271628
14872,0.220085
14873,0.153035
14874,0.311013
14875,0.117368
14876,0.226805
14877,0.410877
14878,0.439405
14879,0.332780
14880,0.309630
14881,0.929565
14882,0.949603
14883,0.276274
14884,0.154266
14885,0.200215
14886,0.474537
14887,0.083069
14888,0.076043
14889,0.785031
14890,0.294254
14891,0.230595
14892,0.226551
14893,0.484223
14894,0.856948
14895,0.290308
14896,0.332009
14897,0.919745
14898,0.945855
14899,0.477996
14900,0.086259
14901,0.093653
14902,0.332604
14903,0.297792
14904,0.111815
14905,0.199744
14906,0.453354
14907,0.285641
14908,0.130358
14909,0.266283
14910,0.511668
14911,0.302447
14912,0.367308
14913,0.329622
14914,0.168413
14915,0.449442
14916,0.295368
14917,0.237202
14918,0.201959
14919,0.383464
14920,0.454973
14921,0.934336
14922,0.166111
14923,0.153135
14924,0.235763
14925,0.932389
14926,0.241077
14927,0.287509
14928,0.202200
14929,0.214827
14930,0.243525
14931,0.419794
14932,0.301475
14933,0.328328
14934,0.362278
14935,0.740008
14936,0.330960
14937,0.954432
14938,0.349409
14939,0.229500
14940,0.439490
14941,0.197357
14942,0.189553
14943,0.364757
14944,0.965671
14945,0.196373
14946,0.180056
14947,0.164689
14948,0.767622
14949,0.315029
14950,0.248743
14951,0.105851
14952,0.428674
14953,0.816700
14954,0.320452
14955,0.262939
14956,0.273326
14957,0.135364
14958,0.258619
14959,0.721127
14960,0.921777
14961,0.301021
14962,0.348043
14963,0.324286
14964,0.323097
14965,0.137629
14966,0.320958
14967,0.080360
14968,0.241497
14969,0.388876
14970,0.218553
14971,0.343191
14972,0.897858
14973,0.406330
14974,0.702856
14975,0.231456
14976,0.263471
14977,0.315400
14978,0.262618
14979,0.200311
14980,0.311838
14981,0.198284
14982,0.524829
14983,0.521016
14984,0.083834
14985,0.224528
14986,0.893000
14987,0.271825
14988,0.791345
14989,0.447322
14990,0.317986
14991,0.274139
14992,0.207521
14993,0.195803
14994,0.372488
14995,0.731556
14996,0.196534
14997,0.156186
14998,0.236950
14999,0.222323
15000,0.163042
15001,0.181628
15002,0.282602
15003,0.229068
15004,0.657077
15005,0.504722
15006,0.147959
15007,0.141115
15008,0.810642
15009,0.198000
15010,0.210625
15011,0.276508
15012,0.330427
15013,0.247629
15014,0.261994
15015,0.225493
15016,0.310857
15017,0.303483
15018,0.271642
15019,0.541493
15020,0.231570
15021,0.482937
15022,0.897083
15023,0.364623
15024,0.357930
15025,0.210186
15026,0.325015
15027,0.365716
15028,0.313782
15029,0.330699
15030,0.252455
15031,0.245106
15032,0.361500
15033,0.095672
15034,0.166066
15035,0.465862
15036,0.143571
15037,0.870692
15038,0.130921
15039,0.198892
15040,0.166063
15041,0.289811
15042,0.397792
15043,0.727419
15044,0.237422
15045,0.349995
15046,0.894414
15047,0.361517
15048,0.264747
15049,0.231114
15050,0.824156
15051,0.348388
15052,0.390905
15053,0.185128
15054,0.182372
15055,0.889945
15056,0.384166
15057,0.280510
15058,0.286793
15059,0.239912
15060,0.325333
15061,0.351791
15062,0.261059
15063,0.172753
15064,0.803015
15065,0.092475
15066,0.277360
15067,0.198482
15068,0.474906
15069,0.156530
15070,0.270690
15071,0.807246
15072,0.329602
15073,0.206752
15074,0.321015
15075,0.177727
15076,0.207870
15077,0.653315
15078,0.754923
15079,0.199708
15080,0.285653
15081,0.203743
15082,0.146702
15083,0.317130
15084,0.180189
15085,0.117350
15086,0.193490
15087,0.293395
15088,0.886692
15089,0.384600
15090,0.347501
15091,0.162822
15092,0.797189
15093,0.611085
15094,0.377680
15095,0.192296
15096,0.251721
15097,0.093168
15098,0.164356
15099,0.670676
15100,0.315678
15101,0.217151
15102,0.440675
15103,0.423460
15104,0.187076
15105,0.364022
15106,0.346071
15107,0.261571
15108,0.258821
15109,0.223943
15110,0.229662
15111,0.217006
15112,0.218002
15113,0.396801
15114,0.305570
15115,0.191919
15116,0.393286
15117,0.233668
15118,0.335021
15119,0.844983
15120,0.375355
15121,0.217510
15122,0.165763
15123,0.193521
15124,0.288601
15125,0.448517
15126,0.254335
15127,0.673720
15128,0.304528
15129,0.244533
15130,0.222175
15131,0.199923
15132,0.302050
15133,0.359878
15134,0.351976
15135,0.469607
15136,0.248604
15137,0.298574
15138,0.239357
15139,0.312577
15140,0.230745
15141,0.274145
15142,0.226530
15143,0.791625
15144,0.274032
15145,0.327545
15146,0.295970
15147,0.917910
15148,0.351386
15149,0.451442
15150,0.170485
15151,0.293127
15152,0.571823
15153,0.239951
15154,0.166896
15155,0.332509
15156,0.269445
15157,0.154546
15158,0.225956
15159,0.747367
15160,0.381681
15161,0.181767
15162,0.234465
15163,0.491018
15164,0.248535
15165,0.191662
15166,0.216611
15167,0.443951
15168,0.252773
15169,0.663045
15170,0.227082
15171,0.253770
15172,0.796097
15173,0.146969
15174,0.466459
15175,0.215355
15176,0.870803
15177,0.800286
15178,0.413229
15179,0.315370
15180,0.244107
15181,0.245501
15182,0.143815
15183,0.295727
15184,0.240899
15185,0.838555
15186,0.271432
15187,0.209528
15188,0.228487
15189,0.807353
15190,0.233153
15191,0.345798
15192,0.743398
15193,0.206838
15194,0.342794
15195,0.325334
15196,0.738575
15197,0.282910
15198,0.312512
15199,0.285488
15200,0.573212
15201,0.381759
15202,0.102602
15203,0.311043
15204,0.281704
15205,0.394359
15206,0.878550
15207,0.244846
15208,0.781310
15209,0.220504
15210,0.181408
15211,0.237844
15212,0.293330
15213,0.285317
15214,0.285355
15215,0.278167
15216,0.119420
15217,0.802140
15218,0.487441
15219,0.190874
15220,0.269497
15221,0.633415
15222,0.767053
15223,0.189963
15224,0.966874
15225,0.382054
15226,0.315760
15227,0.398701
15228,0.070056
15229,0.280150
15230,0.285083
15231,0.469342
15232,0.313535
15233,0.347659
15234,0.189397
15235,0.194612
15236,0.423200
15237,0.191688
15238,0.333457
15239,0.370259
15240,0.193626
15241,0.320323
15242,0.192658
15243,0.364552
15244,0.164491
15245,0.794826
15246,0.388108
15247,0.335304
15248,0.192827
15249,0.818816
15250,0.307284
15251,0.323543
15252,0.147546
15253,0.540502
15254,0.378978
15255,0.259070
15256,0.142304
15257,0.172918
15258,0.229302
15259,0.340900
15260,0.348481
15261,0.383257
15262,0.570006
15263,0.262530
15264,0.822050
15265,0.178307
15266,0.295727
15267,0.679878
15268,0.838760
15269,0.207885
15270,0.159286
15271,0.343346
15272,0.439235
15273,0.469675
15274,0.450766
15275,0.219359
15276,0.104694
15277,0.352144
15278,0.161187
15279,0.390818
15280,0.332441
15281,0.274980
15282,0.192539
15283,0.435347
15284,0.203020
15285,0.887892
15286,0.190188
15287,0.276691
15288,0.459122
15289,0.398316
15290,0.255419
15291,0.187097
15292,0.891054
15293,0.916134
15294,0.453971
15295,0.234565
15296,0.278951
15297,0.305204
15298,0.714236
15299,0.314515
15300,0.126520
15301,0.258252
15302,0.321797
15303,0.329787
15304,0.170443
15305,0.609324
15306,0.363621
15307,0.093395
15308,0.300353
15309,0.347382
15310,0.174178
15311,0.304335
15312,0.364700
15313,0.437138
15314,0.588458
15315,0.267650
15316,0.943485
15317,0.756674
15318,0.263204
15319,0.336400
15320,0.362285
15321,0.125240
15322,0.379855
15323,0.141528
15324,0.447213
15325,0.122416
15326,0.362501
15327,0.260741
15328,0.301217
15329,0.317681
15330,0.226482
15331,0.314819
15332,0.719197
15333,0.401053
15334,0.867384
15335,0.210928
15336,0.243770
15337,0.156885
15338,0.249799
15339,0.432483
15340,0.815236
15341,0.221864
15342,0.404919
15343,0.195221
15344,0.208886
15345,0.499447
15346,0.269046
15347,0.438339
15348,0.157298
15349,0.260416
15350,0.285659
15351,0.141230
15352,0.327897
15353,0.955040
15354,0.110363
15355,0.314891
15356,0.227471
15357,0.244772
15358,0.183962
15359,0.101785
15360,0.511725
15361,0.258121
15362,0.243289
15363,0.321200
15364,0.222433
15365,0.403181
15366,0.325267
15367,0.762330
15368,0.811475
15369,0.364244
15370,0.885486
15371,0.316473
15372,0.741828
15373,0.205486
15374,0.253037
15375,0.170377
15376,0.413642
15377,0.301111
15378,0.789538
15379,0.116859
15380,0.409266
15381,0.172394
15382,0.254673
15383,0.304505
15384,0.872085
15385,0.470636
15386,0.275399
15387,0.271140
15388,0.358153
15389,0.239509
15390,0.304820
15391,0.323396
15392,0.333618
15393,0.884458
15394,0.702135
15395,0.273379
15396,0.300048
15397,0.225564
15398,0.689689
15399,0.551571
15400,0.325099
15401,0.149628
15402,0.362008
15403,0.246099
15404,0.352950
15405,0.239658
15406,0.254228
15407,0.315417
15408,0.241408
15409,0.710449
15410,0.264442
15411,0.697265
15412,0.301226
15413,0.207292
15414,0.186466
15415,0.964162
15416,0.108011
15417,0.205741
15418,0.256446
15419,0.197414
15420,0.261879
15421,0.805227
15422,0.215166
15423,0.252682
15424,0.769759
15425,0.303166
15426,0.322794
15427,0.244026
15428,0.465104
15429,0.375189
15430,0.273297
15431,0.294419
15432,0.251747
15433,0.362018
15434,0.249128
15435,0.736888
15436,0.814240
15437,0.264329
15438,0.262383
15439,0.278532
15440,0.326563
15441,0.493050
15442,0.528085
15443,0.249184
15444,0.342177
15445,0.145052
15446,0.372398
15447,0.326356
15448,0.207227
15449,0.280087
15450,0.362662
15451,0.245975
15452,0.314637
15453,0.381344
15454,0.124128
15455,0.311641
15456,0.131138
15457,0.424627
15458,0.793688
15459,0.250537
15460,0.362688
15461,0.126142
15462,0.332509
15463,0.300354
15464,0.180225
15465,0.966165
15466,0.609848
15467,0.175227
15468,0.371606
15469,0.147176
15470,0.239475
15471,0.296036
15472,0.314167
15473,0.428337
15474,0.225542
15475,0.284536
15476,0.822531
15477,0.319065
15478,0.268532
15479,0.353815
15480,0.221416
15481,0.177384
15482,0.328760
15483,0.380538
15484,0.250100
15485,0.305570
15486,0.223358
15487,0.341563
15488,0.252563
15489,0.324354
15490,0.316298
15491,0.366028
15492,0.359751
15493,0.152997
15494,0.227704
15495,0.273426
15496,0.286782
15497,0.243997
15498,0.406797
15499,0.427498
15500,0.235917
15501,0.135749
15502,0.309874
15503,0.206560
15504,0.175223
15505,0.488522
15506,0.342295
15507,0.179336
15508,0.768319
15509,0.488899
15510,0.084428
15511,0.270324
15512,0.299789
15513,0.153147
15514,0.196811
15515,0.274724
15516,0.318773
15517,0.190599
15518,0.789996
15519,0.272719
15520,0.105899
15521,0.257942
15522,0.155546
15523,0.786226
15524,0.342077
15525,0.346245
15526,0.285789
15527,0.157344
15528,0.217844
15529,0.169804
15530,0.176188
15531,0.192229
15532,0.302799
15533,0.097590
15534,0.811435
15535,0.276024
15536,0.185776
15537,0.231855
15538,0.099050
15539,0.856838
15540,0.295297
15541,0.267124
15542,0.278824
15543,0.240942
15544,0.312880
15545,0.299719
15546,0.156651
15547,0.220478
15548,0.160005
15549,0.261544
15550,0.356405
15551,0.486169
15552,0.846604
15553,0.125521
15554,0.754728
15555,0.210204
15556,0.248929
15557,0.171642
15558,0.709795
15559,0.156158
15560,0.103631
15561,0.300560
15562,0.204376
15563,0.505683
15564,0.166203
15565,0.434415
15566,0.731080
15567,0.463614
15568,0.259437
15569,0.321683
15570,0.300464
15571,0.185233
15572,0.334765
15573,0.805985
15574,0.399643
15575,0.212085
15576,0.819668
15577,0.192132
15578,0.305745
15579,0.122453
15580,0.332538
15581,0.092219
15582,0.384547
15583,0.279548
15584,0.256714
15585,0.372926
15586,0.277616
15587,0.476751
15588,0.320955
15589,0.284547
15590,0.261736
15591,0.323339
15592,0.289296
15593,0.292180
15594,0.479767
15595,0.207452
15596,0.212284
15597,0.174486
15598,0.411905
15599,0.346723
15600,0.295211
15601,0.192384
15602,0.835979
15603,0.341869
15604,0.179972
15605,0.475604
15606,0.378667
15607,0.271244
15608,0.173101
15609,0.260625
15610,0.689502
15611,0.508968
15612,0.143635
15613,0.374623
15614,0.788232
15615,0.098562
15616,0.366367
15617,0.798244
15618,0.408152
15619,0.347830
15620,0.954694
15621,0.764712
15622,0.173054
15623,0.215763
15624,0.180832
15625,0.228866
15626,0.330506
15627,0.345932
15628,0.503573
15629,0.492048
15630,0.857112
15631,0.162912
15632,0.136718
15633,0.747354
15634,0.164742
15635,0.253051
15636,0.310511
15637,0.369516
15638,0.400559
15639,0.347470
15640,0.227524
15641,0.368005
15642,0.151662
15643,0.169895
15644,0.201389
15645,0.164331
15646,0.257453
15647,0.763351
15648,0.273748
15649,0.100278
15650,0.954744
15651,0.180534
15652,0.307219
15653,0.284288
15654,0.511175
15655,0.531904
15656,0.185021
15657,0.389248
15658,0.207628
15659,0.953773
15660,0.094340
15661,0.201768
15662,0.335848
15663,0.275656
15664,0.181817
15665,0.157274
15666,0.300838
15667,0.883564
15668,0.160606
15669,0.291234
15670,0.317372
15671,0.214961
15672,0.792895
15673,0.896126
15674,0.321328
15675,0.304177
15676,0.292293
15677,0.388408
15678,0.937647
15679,0.310984
15680,0.367013
15681,0.263862
15682,0.192018
15683,0.317988
15684,0.297999
15685,0.325604
15686,0.342817
15687,0.488918
15688,0.836431
15689,0.801652
15690,0.284379
15691,0.820029
15692,0.755397
15693,0.696554
15694,0.199547
15695,0.290659
15696,0.377109
15697,0.248362
15698,0.232112
15699,0.267869
15700,0.803004
15701,0.201980
15702,0.197750
15703,0.243037
15704,0.159596
15705,0.662343
15706,0.426125
15707,0.248363
15708,0.296957
15709,0.287101
15710,0.815119
15711,0.175745
15712,0.185227
15713,0.866364
15714,0.793695
15715,0.295306
15716,0.380245
15717,0.186439
15718,0.472621
15719,0.288687
15720,0.232102
15721,0.243371
15722,0.484897
15723,0.216898
15724,0.176806
15725,0.501211
15726,0.264357
15727,0.555146
15728,0.331590
15729,0.374676
15730,0.247903
15731,0.694614
15732,0.288729
15733,0.138302
15734,0.199692
15735,0.333038
15736,0.297414
15737,0.248311
15738,0.303380
15739,0.184148
15740,0.425727
15741,0.235003
15742,0.238809
15743,0.941133
15744,0.777714
15745,0.419389
15746,0.263678
15747,0.150195
15748,0.379872
15749,0.377599
15750,0.164352
15751,0.367086
15752,0.158057
15753,0.340636
15754,0.240054
15755,0.755633
15756,0.335420
15757,0.279544
15758,0.260642
15759,0.295406
15760,0.835181
15761,0.461107
15762,0.314988
15763,0.273620
15764,0.234874
15765,0.209403
15766,0.420538
15767,0.477020
15768,0.795591
15769,0.222405
15770,0.157714
15771,0.310585
15772,0.852152
15773,0.118244
15774,0.654603
15775,0.351395
15776,0.137980
15777,0.339285
15778,0.466122
15779,0.428046
15780,0.651342
15781,0.305801
15782,0.219714
15783,0.213403
15784,0.955497
15785,0.237149
15786,0.308176
15787,0.189073
15788,0.141639
15789,0.314252
15790,0.196892
15791,0.332612
15792,0.620137
15793,0.354449
15794,0.789515
15795,0.250497
15796,0.330925
15797,0.506004
15798,0.275576
15799,0.186577
15800,0.240883
15801,0.298202
15802,0.272352
15803,0.218282
15804,0.288681
15805,0.280340
15806,0.610993
15807,0.189237
15808,0.626712
15809,0.442647
15810,0.118047
15811,0.505866
15812,0.326035
15813,0.317388
15814,0.318027
